ID,Reached.on.Time_Y.N
7000,0.060780052
7001,0.073253855
7002,0.42850536
7003,0.032321826
7004,0.43751544
7005,0.97611314
7006,0.47775415
7007,0.032329492
7008,0.9966965
7009,0.053147975
7010,0.017389348
7011,0.28387097
7012,0.02773593
7013,0.17135732
7014,0.03486488
7015,0.03717777
7016,0.46705133
7017,0.3643024
7018,0.024603274
7019,0.027871327
7020,0.39049023
7021,0.032012887
7022,0.21353541
7023,0.56372136
7024,0.048997935
7025,0.7576345
7026,0.33521166
7027,0.99613297
7028,0.033832733
7029,0.020110272
7030,0.997359
7031,0.032950997
7032,0.34765193
7033,0.19197327
7034,0.028085744
7035,0.01931537
7036,0.45265618
7037,0.032358896
7038,0.9976615
7039,0.04611863
7040,0.02454759
7041,0.4531318
7042,0.05757621
7043,0.025515063
7044,0.033578
7045,0.25129062
7046,0.31656665
7047,0.16911124
7048,0.9962637
7049,0.18795334
7050,0.091565676
7051,0.03741462
7052,0.024229653
7053,0.021841599
7054,0.51123244
7055,0.42547026
7056,0.034934413
7057,0.39587063
7058,0.027447006
7059,0.5727586
7060,0.06579147
7061,0.030459844
7062,0.03221901
7063,0.9987134
7064,0.34422168
7065,0.24520253
7066,0.04781849
7067,0.053215735
7068,0.02839701
7069,0.54134977
7070,0.020114671
7071,0.06602753
7072,0.33507076
7073,0.9975273
7074,0.035007812
7075,0.6170587
7076,0.99878603
7077,0.03599132
7078,0.19271228
7079,0.7223029
7080,0.45541674
7081,0.037337776
7082,0.9986885
7083,0.024181128
7084,0.024849117
7085,0.47198647
7086,0.03648742
7087,0.17604664
7088,0.28875762
7089,0.16369744
7090,0.041363113
7091,0.47611797
7092,0.5894755
7093,0.15665738
7094,0.03553787
7095,0.024307696
7096,0.03653103
7097,0.2276645
7098,0.02867684
7099,0.4301884
7100,0.024498677
7101,0.43762064
7102,0.045634445
7103,0.9982327
7104,0.5246616
7105,0.054007754
7106,0.5436994
7107,0.07540316
7108,0.025684277
7109,0.5543698
7110,0.6419748
7111,0.40226603
7112,0.27000347
7113,0.9963075
7114,0.04407734
7115,0.99690104
7116,0.33248907
7117,0.060493134
7118,0.3967179
7119,0.060392853
7120,0.032023776
7121,0.04005391
7122,0.2900502
7123,0.028933715
7124,0.5316046
7125,0.028992116
7126,0.41174647
7127,0.4188211
7128,0.06605401
7129,0.07561766
7130,0.47110376
7131,0.3748799
7132,0.9985669
7133,0.7127022
7134,0.9973137
7135,0.02990542
7136,0.027570738
7137,0.34736767
7138,0.19513875
7139,0.3540981
7140,0.28505078
7141,0.38482204
7142,0.20760392
7143,0.026636941
7144,0.03948622
7145,0.52954286
7146,0.9986362
7147,0.2158452
7148,0.39164108
7149,0.2470199
7150,0.027628696
7151,0.03177515
7152,0.32607257
7153,0.99867153
7154,0.028984752
7155,0.046840336
7156,0.5685912
7157,0.03142249
7158,0.4269735
7159,0.25377592
7160,0.032823622
7161,0.68135047
7162,0.0628015
7163,0.7002112
7164,0.9983353
7165,0.723203
7166,0.9986853
7167,0.9972752
7168,0.9956648
7169,0.31300503
7170,0.18297459
7171,0.015915941
7172,0.47998556
7173,0.04700188
7174,0.43205148
7175,0.20709737
7176,0.6133184
7177,0.033237647
7178,0.5119814
7179,0.4065046
7180,0.6678389
7181,0.54815525
7182,0.20803334
7183,0.03561979
7184,0.9988642
7185,0.04369901
7186,0.03509252
7187,0.2656911
7188,0.22422858
7189,0.9977513
7190,0.030313093
7191,0.022529315
7192,0.0416427
7193,0.93648946
7194,0.033425156
7195,0.018060738
7196,0.018026825
7197,0.34869716
7198,0.04408242
7199,0.17767303
7200,0.30963618
7201,0.3724106
7202,0.30988774
7203,0.47756964
7204,0.01705426
7205,0.021301832
7206,0.037177976
7207,0.029539159
7208,0.5462109
7209,0.521529
7210,0.34900728
7211,0.27377346
7212,0.06020421
7213,0.97819453
7214,0.030769939
7215,0.6110251
7216,0.3215414
7217,0.18942164
7218,0.22331211
7219,0.2252591
7220,0.21635103
7221,0.2785001
7222,0.096830405
7223,0.32770324
7224,0.57379794
7225,0.6328327
7226,0.9814705
7227,0.2773405
7228,0.03546233
7229,0.030674934
7230,0.9970444
7231,0.5453626
7232,0.99877435
7233,0.99716634
7234,0.16636688
7235,0.9984463
7236,0.50849825
7237,0.039650895
7238,0.9985121
7239,0.07084225
7240,0.5771361
7241,0.0639189
7242,0.504505
7243,0.028280167
7244,0.8816488
7245,0.5074983
7246,0.31813893
7247,0.02724027
7248,0.56214654
7249,0.02558072
7250,0.023274682
7251,0.020398708
7252,0.19700705
7253,0.36747804
7254,0.99679935
7255,0.9772723
7256,0.3657145
7257,0.025171645
7258,0.5601233
7259,0.032895643
7260,0.99871194
7261,0.02960855
7262,0.4227982
7263,0.380451
7264,0.34962633
7265,0.27878562
7266,0.03697994
7267,0.05553683
7268,0.30406365
7269,0.2618464
7270,0.99832875
7271,0.021140901
7272,0.29131088
7273,0.4994395
7274,0.033616927
7275,0.35982546
7276,0.5778112
7277,0.049328625
7278,0.032163244
7279,0.9731935
7280,0.026813598
7281,0.4266876
7282,0.49801457
7283,0.2148059
7284,0.9985274
7285,0.99755704
7286,0.2308222
7287,0.026405733
7288,0.1869781
7289,0.03900096
7290,0.3876493
7291,0.04240771
7292,0.3008162
7293,0.27982694
7294,0.99827135
7295,0.5659981
7296,0.39797515
7297,0.42781618
7298,0.37604442
7299,0.033883028
7300,0.43530673
7301,0.9988273
7302,0.54883045
7303,0.41512036
7304,0.37234482
7305,0.4071485
7306,0.52372724
7307,0.31800205
7308,0.020941028
7309,0.020943472
7310,0.02947411
7311,0.038356267
7312,0.08995748
7313,0.5110391
7314,0.47074726
7315,0.99858403
7316,0.13538386
7317,0.037055258
7318,0.99888843
7319,0.051272012
7320,0.025162024
7321,0.49987903
7322,0.028521001
7323,0.033125266
7324,0.028769175
7325,0.02816541
7326,0.38114467
7327,0.034895416
7328,0.99485356
7329,0.04406181
7330,0.9985576
7331,0.029500645
7332,0.9596094
7333,0.082668476
7334,0.039041944
7335,0.9973515
7336,0.99706453
7337,0.02886558
7338,0.022772314
7339,0.43838227
7340,0.55402786
7341,0.9989115
7342,0.26734674
7343,0.04327815
7344,0.3395697
7345,0.3565636
7346,0.20638742
7347,0.40869728
7348,0.6303117
7349,0.025309818
7350,0.04045507
7351,0.28379995
7352,0.3949171
7353,0.25363427
7354,0.04496284
7355,0.06245899
7356,0.07362874
7357,0.971539
7358,0.92204016
7359,0.99849355
7360,0.038375754
7361,0.36324307
7362,0.3388576
7363,0.8070417
7364,0.5275526
7365,0.2836719
7366,0.6576687
7367,0.07922254
7368,0.033376977
7369,0.5909506
7370,0.24474418
7371,0.40579778
7372,0.036833763
7373,0.041466366
7374,0.028863396
7375,0.061801754
7376,0.41981995
7377,0.027152536
7378,0.31615016
7379,0.035270944
7380,0.022017596
7381,0.037682384
7382,0.07219591
7383,0.48812875
7384,0.9569061
7385,0.02500289
7386,0.24128886
7387,0.04928142
7388,0.99864966
7389,0.24264011
7390,0.4009601
7391,0.36205178
7392,0.026965389
7393,0.27351937
7394,0.03824276
7395,0.057896238
7396,0.19324033
7397,0.41808617
7398,0.5336477
7399,0.65655094
7400,0.1893641
7401,0.031218374
7402,0.2219676
7403,0.9986008
7404,0.43660113
7405,0.029470004
7406,0.13858144
7407,0.031564105
7408,0.6105924
7409,0.023407307
7410,0.0451727
7411,0.05251877
7412,0.05344614
7413,0.033920184
7414,0.03700051
7415,0.99675506
7416,0.3734067
7417,0.20220093
7418,0.044864483
7419,0.3861633
7420,0.043306608
7421,0.034889743
7422,0.21794353
7423,0.28508395
7424,0.9989969
7425,0.45230296
7426,0.6074709
7427,0.5201618
7428,0.08726383
7429,0.021858241
7430,0.03473337
7431,0.263669
7432,0.0698462
7433,0.045810018
7434,0.05098909
7435,0.015551982
7436,0.95965934
7437,0.03300604
7438,0.034248535
7439,0.19713795
7440,0.034809604
7441,0.99891114
7442,0.054796185
7443,0.99691415
7444,0.25896484
7445,0.0427257
7446,0.5039086
7447,0.0225505
7448,0.01772738
7449,0.91097206
7450,0.08517427
7451,0.38412276
7452,0.023570474
7453,0.98559433
7454,0.39561203
7455,0.51176363
7456,0.028120326
7457,0.038838793
7458,0.15889052
7459,0.9965444
7460,0.46982136
7461,0.99850464
7462,0.9988709
7463,0.17183527
7464,0.33317795
7465,0.03643401
7466,0.99733293
7467,0.057508085
7468,0.038818657
7469,0.9987651
7470,0.022231393
7471,0.55992085
7472,0.40426606
7473,0.9987998
7474,0.025243405
7475,0.9987099
7476,0.9988796
7477,0.035457283
7478,0.40707332
7479,0.042287614
7480,0.5595115
7481,0.20955656
7482,0.014935612
7483,0.42818666
7484,0.9520527
7485,0.35967278
7486,0.029523391
7487,0.023719465
7488,0.40730748
7489,0.33365387
7490,0.3025016
7491,0.029715847
7492,0.65242624
7493,0.053697746
7494,0.036945924
7495,0.025233071
7496,0.21701871
7497,0.25955454
7498,0.48367423
7499,0.5651452
7500,0.06098691
7501,0.021173889
7502,0.02793291
7503,0.418471
7504,0.16698512
7505,0.026381318
7506,0.4253485
7507,0.04819374
7508,0.45689186
7509,0.0401631
7510,0.019306041
7511,0.9954757
7512,0.9986098
7513,0.058265544
7514,0.9683727
7515,0.9984566
7516,0.65893835
7517,0.06021002
7518,0.36235324
7519,0.032746986
7520,0.022747371
7521,0.48293033
7522,0.45269516
7523,0.99873394
7524,0.031804834
7525,0.02945896
7526,0.22193056
7527,0.5135797
7528,0.046816852
7529,0.29698536
7530,0.37350315
7531,0.99868053
7532,0.34542271
7533,0.36372927
7534,0.99850035
7535,0.65036076
7536,0.027720373
7537,0.053519912
7538,0.2703554
7539,0.032962304
7540,0.037928663
7541,0.37633792
7542,0.4072362
7543,0.039902154
7544,0.51565945
7545,0.04059625
7546,0.042747237
7547,0.99688715
7548,0.28447443
7549,0.16702142
7550,0.43187025
7551,0.56994915
7552,0.032763664
7553,0.028123556
7554,0.629909
7555,0.9799111
7556,0.02576689
7557,0.42021897
7558,0.023618102
7559,0.03849494
7560,0.030887121
7561,0.20059052
7562,0.9972777
7563,0.019801956
7564,0.19971885
7565,0.06282841
7566,0.93937546
7567,0.57738197
7568,0.3262371
7569,0.023363242
7570,0.331628
7571,0.22613361
7572,0.997879
7573,0.43978792
7574,0.99814534
7575,0.40023458
7576,0.038942408
7577,0.9974988
7578,0.042655103
7579,0.04091985
7580,0.3746736
7581,0.02533992
7582,0.02368248
7583,0.4511969
7584,0.41979045
7585,0.37774646
7586,0.720217
7587,0.26436532
7588,0.027815906
7589,0.2872088
7590,0.020409193
7591,0.02059571
7592,0.3310356
7593,0.032500032
7594,0.1546491
7595,0.042955797
7596,0.38965636
7597,0.055327684
7598,0.99834037
7599,0.99731207
7600,0.3904325
7601,0.34874943
7602,0.20801522
7603,0.998716
7604,0.062962115
7605,0.030944243
7606,0.60706925
7607,0.077434614
7608,0.99841166
7609,0.45685744
7610,0.33285013
7611,0.04201414
7612,0.028581649
7613,0.017097807
7614,0.025741538
7615,0.037706304
7616,0.99607456
7617,0.41909337
7618,0.032675967
7619,0.030523706
7620,0.49165368
7621,0.05692061
7622,0.6760104
7623,0.9986368
7624,0.6350277
7625,0.029721936
7626,0.24907444
7627,0.031754658
7628,0.9989134
7629,0.027843714
7630,0.02747185
7631,0.9575174
7632,0.40156287
7633,0.034324154
7634,0.040582687
7635,0.026673613
7636,0.025622554
7637,0.030707004
7638,0.42297885
7639,0.32860377
7640,0.015691398
7641,0.036467787
7642,0.33076227
7643,0.99782026
7644,0.44796544
7645,0.35638013
7646,0.024305062
7647,0.61581516
7648,0.5477945
7649,0.5336686
7650,0.43737042
7651,0.38652393
7652,0.03999122
7653,0.2640407
7654,0.039430164
7655,0.03159436
7656,0.07841699
7657,0.6298063
7658,0.042978264
7659,0.43392798
7660,0.19615526
7661,0.39484647
7662,0.030256467
7663,0.24530813
7664,0.20031919
7665,0.031752992
7666,0.4673213
7667,0.06154803
7668,0.04346208
7669,0.045920864
7670,0.39290723
7671,0.29223773
7672,0.040725235
7673,0.9955022
7674,0.22993845
7675,0.4600967
7676,0.22653271
7677,0.044564757
7678,0.3971265
7679,0.030972417
7680,0.99867696
7681,0.9978194
7682,0.049322397
7683,0.15450582
7684,0.022804325
7685,0.49262092
7686,0.44215542
7687,0.48900187
7688,0.74886906
7689,0.30813512
7690,0.21057752
7691,0.08250058
7692,0.036525283
7693,0.34226072
7694,0.9943768
7695,0.13226523
7696,0.026935996
7697,0.6505731
7698,0.43334
7699,0.022113593
7700,0.43088648
7701,0.028438793
7702,0.033951793
7703,0.4758846
7704,0.998667
7705,0.039409976
7706,0.34916085
7707,0.036348604
7708,0.20087239
7709,0.4895274
7710,0.034193274
7711,0.35414279
7712,0.52397376
7713,0.10188439
7714,0.9974734
7715,0.3418108
7716,0.9978655
7717,0.031327114
7718,0.24691825
7719,0.023476362
7720,0.045940883
7721,0.38716725
7722,0.035169456
7723,0.033155795
7724,0.026239445
7725,0.033750337
7726,0.025333231
7727,0.047311295
7728,0.026198553
7729,0.39932936
7730,0.9988643
7731,0.35964102
7732,0.9989096
7733,0.03540077
7734,0.30224535
7735,0.5498771
7736,0.033954155
7737,0.110583596
7738,0.3170584
7739,0.33194104
7740,0.30724275
7741,0.5344955
7742,0.032100625
7743,0.026774015
7744,0.3633423
7745,0.10170407
7746,0.76547754
7747,0.43775815
7748,0.9969854
7749,0.016302913
7750,0.99881554
7751,0.24588804
7752,0.20100297
7753,0.9987368
7754,0.9936307
7755,0.47706798
7756,0.02363196
7757,0.02606249
7758,0.040085267
7759,0.055287845
7760,0.44928214
7761,0.0989387
7762,0.018820807
7763,0.9948618
7764,0.9988386
7765,0.023754565
7766,0.4825557
7767,0.03322223
7768,0.020509364
7769,0.062162474
7770,0.2969989
7771,0.083078325
7772,0.56807417
7773,0.3859866
7774,0.38339496
7775,0.022706876
7776,0.030696325
7777,0.49707535
7778,0.31282073
7779,0.041836303
7780,0.5828373
7781,0.19733284
7782,0.55667037
7783,0.025881223
7784,0.43432525
7785,0.615782
7786,0.34817156
7787,0.9686132
7788,0.6340507
7789,0.13532312
7790,0.47517896
7791,0.16621616
7792,0.53959906
7793,0.35142094
7794,0.39108878
7795,0.9962882
7796,0.030601619
7797,0.4805105
7798,0.99659026
7799,0.3232046
7800,0.4619547
7801,0.045807555
7802,0.03275827
7803,0.99866164
7804,0.0518581
7805,0.47546855
7806,0.18845332
7807,0.022526924
7808,0.051097773
7809,0.039056435
7810,0.18226574
7811,0.5287277
7812,0.03617312
7813,0.03201339
7814,0.8433235
7815,0.085586175
7816,0.027472075
7817,0.99862087
7818,0.22570446
7819,0.07382149
7820,0.026685003
7821,0.027314192
7822,0.05525448
7823,0.3316392
7824,0.035542067
7825,0.15452997
7826,0.02738964
7827,0.5064797
7828,0.025422009
7829,0.41439512
7830,0.6526523
7831,0.9985656
7832,0.031305466
7833,0.017591473
7834,0.6456696
7835,0.032930315
7836,0.0384107
7837,0.6893689
7838,0.9971105
7839,0.036821984
7840,0.40194544
7841,0.03444512
7842,0.17212504
7843,0.16055496
7844,0.033283114
7845,0.044445656
7846,0.18679032
7847,0.049001113
7848,0.04275337
7849,0.077347375
7850,0.036293477
7851,0.13545682
7852,0.27001265
7853,0.044437565
7854,0.49439013
7855,0.41625157
7856,0.022816015
7857,0.05805053
7858,0.99879706
7859,0.027326096
7860,0.58713007
7861,0.1292576
7862,0.067802824
7863,0.4704601
7864,0.4072596
7865,0.99488586
7866,0.028270619
7867,0.996407
7868,0.016870322
7869,0.039816655
7870,0.4027166
7871,0.99603504
7872,0.024059016
7873,0.5029028
7874,0.035452016
7875,0.3187548
7876,0.0364117
7877,0.35161805
7878,0.029636778
7879,0.6030747
7880,0.031053752
7881,0.2553787
7882,0.35508695
7883,0.9938811
7884,0.9988493
7885,0.038943987
7886,0.39263842
7887,0.9989347
7888,0.97622776
7889,0.2916198
7890,0.19097689
7891,0.1459272
7892,0.045400314
7893,0.24065082
7894,0.9971565
7895,0.5778439
7896,0.3496973
7897,0.998467
7898,0.40590873
7899,0.03837537
7900,0.9953389
7901,0.023254853
7902,0.99869436
7903,0.9987986
7904,0.5174156
7905,0.41431305
7906,0.26958832
7907,0.46221894
7908,0.02636684
7909,0.0217988
7910,0.38963878
7911,0.6025662
7912,0.31306845
7913,0.50112855
7914,0.31019476
7915,0.22210401
7916,0.45274404
7917,0.5273492
7918,0.50661266
7919,0.05488315
7920,0.99811506
7921,0.024592599
7922,0.4794195
7923,0.026775952
7924,0.34092665
7925,0.03002815
7926,0.023085311
7927,0.04890241
7928,0.023325337
7929,0.99885356
7930,0.28653952
7931,0.32582372
7932,0.58984905
7933,0.4533415
7934,0.4712205
7935,0.41430625
7936,0.023757666
7937,0.3517246
7938,0.9682719
7939,0.2790215
7940,0.18447718
7941,0.40520048
7942,0.61738497
7943,0.99539894
7944,0.053281825
7945,0.04817043
7946,0.60789233
7947,0.04062792
7948,0.9802736
7949,0.9971886
7950,0.059680194
7951,0.9721443
7952,0.025052119
7953,0.044117518
7954,0.58017826
7955,0.02079189
7956,0.42597094
7957,0.38631657
7958,0.035704482
7959,0.57660866
7960,0.031757925
7961,0.36560586
7962,0.40805107
7963,0.52383494
7964,0.46941745
7965,0.49721488
7966,0.44750655
7967,0.053391855
7968,0.33247137
7969,0.17929111
7970,0.86246634
7971,0.6792981
7972,0.04240552
7973,0.0873188
7974,0.39801407
7975,0.48969188
7976,0.9962148
7977,0.7124687
7978,0.23828338
7979,0.74887955
7980,0.017959185
7981,0.28340793
7982,0.32419378
7983,0.030945174
7984,0.01939905
7985,0.0297507
7986,0.30351683
7987,0.55882937
7988,0.19381782
7989,0.5118268
7990,0.9988439
7991,0.04237798
7992,0.034785487
7993,0.99876595
7994,0.30745137
7995,0.027939238
7996,0.02396184
7997,0.272255
7998,0.050021004
7999,0.03275317
8000,0.2506506
8001,0.029005969
8002,0.452763
8003,0.9975551
8004,0.03239497
8005,0.16621616
8006,0.29598728
8007,0.3646866
8008,0.028479729
8009,0.9635711
8010,0.6903895
8011,0.49122655
8012,0.032027636
8013,0.068453416
8014,0.4054141
8015,0.2970506
8016,0.39771417
8017,0.9790549
8018,0.022105835
8019,0.023087436
8020,0.042903066
8021,0.6763508
8022,0.4211114
8023,0.032389335
8024,0.45463064
8025,0.16105784
8026,0.0313579
8027,0.22499828
8028,0.9891783
8029,0.18873437
8030,0.14742768
8031,0.023919977
8032,0.9971322
8033,0.5608901
8034,0.3626983
8035,0.035515722
8036,0.18445753
8037,0.35727912
8038,0.56152534
8039,0.27457672
8040,0.16438836
8041,0.48694357
8042,0.98729193
8043,0.03351242
8044,0.038039148
8045,0.9955439
8046,0.15538894
8047,0.42109534
8048,0.4829885
8049,0.32711107
8050,0.029557845
8051,0.022633377
8052,0.2450485
8053,0.019177128
8054,0.6123187
8055,0.026587078
8056,0.04009623
8057,0.9982961
8058,0.19264154
8059,0.07505886
8060,0.0267406
8061,0.44648317
8062,0.040791675
8063,0.19239807
8064,0.039024252
8065,0.47240326
8066,0.34083256
8067,0.01675071
8068,0.29255494
8069,0.028161673
8070,0.531292
8071,0.36849725
8072,0.73925513
8073,0.99810094
8074,0.043738354
8075,0.1537667
8076,0.02965813
8077,0.056910384
8078,0.42747244
8079,0.030425241
8080,0.26863527
8081,0.6996922
8082,0.23097757
8083,0.987793
8084,0.044324286
8085,0.029569317
8086,0.4158854
8087,0.03280372
8088,0.99514955
8089,0.046846095
8090,0.5521755
8091,0.03155499
8092,0.9721886
8093,0.1464078
8094,0.03505375
8095,0.060193606
8096,0.9973654
8097,0.15002252
8098,0.99867684
8099,0.023695532
8100,0.037462674
8101,0.9984658
8102,0.55284446
8103,0.0257974
8104,0.17341228
8105,0.7562675
8106,0.6051839
8107,0.034503013
8108,0.9987465
8109,0.4709086
8110,0.9987764
8111,0.0197288
8112,0.5298792
8113,0.64243126
8114,0.01771824
8115,0.024095498
8116,0.9974953
8117,0.13982332
8118,0.029986449
8119,0.6108202
8120,0.023981508
8121,0.028655058
8122,0.33396593
8123,0.04001822
8124,0.028966844
8125,0.9952142
8126,0.030228904
8127,0.32933596
8128,0.028146354
8129,0.0805909
8130,0.99857605
8131,0.2123955
8132,0.045564093
8133,0.03859717
8134,0.02919606
8135,0.44841936
8136,0.9789451
8137,0.019743713
8138,0.9972466
8139,0.8310384
8140,0.05278827
8141,0.9986644
8142,0.026948404
8143,0.017106824
8144,0.56141824
8145,0.31908083
8146,0.2659366
8147,0.5262152
8148,0.07273005
8149,0.6119822
8150,0.5559912
8151,0.032501124
8152,0.046268716
8153,0.014604747
8154,0.20650731
8155,0.7790679
8156,0.9988275
8157,0.025870917
8158,0.24810515
8159,0.9356297
8160,0.026351761
8161,0.028307863
8162,0.027431928
8163,0.04336653
8164,0.2866281
8165,0.5036084
8166,0.50379574
8167,0.9928727
8168,0.62206054
8169,0.9985078
8170,0.2793911
8171,0.4534342
8172,0.52875257
8173,0.03197613
8174,0.11266082
8175,0.9987501
8176,0.9985594
8177,0.41897196
8178,0.03874098
8179,0.09245352
8180,0.48303357
8181,0.036908906
8182,0.029218057
8183,0.03268622
8184,0.6609244
8185,0.036822423
8186,0.82617855
8187,0.9968328
8188,0.83709794
8189,0.03468984
8190,0.033144545
8191,0.30566144
8192,0.36650258
8193,0.38367224
8194,0.99833727
8195,0.06061063
8196,0.9051501
8197,0.03737055
8198,0.031999685
8199,0.63304204
8200,0.34858185
8201,0.47638467
8202,0.033908963
8203,0.023721945
8204,0.029213762
8205,0.25608218
8206,0.50550514
8207,0.9974534
8208,0.32236522
8209,0.20175837
8210,0.52960414
8211,0.6755096
8212,0.048164092
8213,0.42500213
8214,0.46793994
8215,0.998686
8216,0.028422125
8217,0.32698718
8218,0.027895397
8219,0.54166454
8220,0.02076948
8221,0.36477327
8222,0.16665867
8223,0.60171235
8224,0.965167
8225,0.3399479
8226,0.7331616
8227,0.031919196
8228,0.38159496
8229,0.016027486
8230,0.023632878
8231,0.32357287
8232,0.9985979
8233,0.45747522
8234,0.18391019
8235,0.048991572
8236,0.030465849
8237,0.02637348
8238,0.3698781
8239,0.38500735
8240,0.046827596
8241,0.55091
8242,0.11735436
8243,0.015221108
8244,0.18244411
8245,0.99728906
8246,0.06510482
8247,0.06473952
8248,0.5327096
8249,0.027233267
8250,0.9568126
8251,0.45737275
8252,0.9954281
8253,0.5173387
8254,0.0318851
8255,0.037434332
8256,0.9970552
8257,0.4450481
8258,0.029778164
8259,0.02396728
8260,0.023650903
8261,0.070138134
8262,0.4443799
8263,0.44870913
8264,0.23098779
8265,0.3082914
8266,0.9968444
8267,0.018518979
8268,0.28735903
8269,0.03224245
8270,0.031366654
8271,0.02519686
8272,0.029513186
8273,0.40672052
8274,0.35926682
8275,0.5969523
8276,0.997693
8277,0.46173275
8278,0.429285
8279,0.31067178
8280,0.031259913
8281,0.3946935
8282,0.35700342
8283,0.9986671
8284,0.9985942
8285,0.2365151
8286,0.64327097
8287,0.116013646
8288,0.025792308
8289,0.46726257
8290,0.029775167
8291,0.21864821
8292,0.032044884
8293,0.026067313
8294,0.7321367
8295,0.99858344
8296,0.02940195
8297,0.23430976
8298,0.19705449
8299,0.99865556
8300,0.9293762
8301,0.18231283
8302,0.99705446
8303,0.018941563
8304,0.20623688
8305,0.2741001
8306,0.06030842
8307,0.23021024
8308,0.16715115
8309,0.04043179
8310,0.031883545
8311,0.9973596
8312,0.021755263
8313,0.5112396
8314,0.0322601
8315,0.060699426
8316,0.53446466
8317,0.85713214
8318,0.22508359
8319,0.99868554
8320,0.031674918
8321,0.26661548
8322,0.998706
8323,0.037109494
8324,0.99849796
8325,0.031355016
8326,0.97751313
8327,0.2323417
8328,0.9973821
8329,0.6280876
8330,0.98252
8331,0.031035138
8332,0.4356642
8333,0.9821259
8334,0.034531455
8335,0.049339
8336,0.37163442
8337,0.97577965
8338,0.07108957
8339,0.022400502
8340,0.37036803
8341,0.35077813
8342,0.74623436
8343,0.32021064
8344,0.387183
8345,0.66964734
8346,0.9988489
8347,0.028205566
8348,0.9802449
8349,0.31728
8350,0.049997464
8351,0.025021723
8352,0.02567716
