ID,Reached.on.Time_Y.N
8353,0.024758045
8354,0.031994272
8355,0.025029842
8356,0.3116871
8357,0.04794538
8358,0.044184964
8359,0.03207029
8360,0.997546
8361,0.5481524
8362,0.34583148
8363,0.17341228
8364,0.536532
8365,0.01975532
8366,0.03386464
8367,0.6212858
8368,0.036663033
8369,0.04189686
8370,0.037017677
8371,0.7748521
8372,0.01905922
8373,0.0302652
8374,0.9808059
8375,0.99717474
8376,0.03205657
8377,0.55215144
8378,0.26099688
8379,0.33230627
8380,0.030655205
8381,0.37770292
8382,0.032977387
8383,0.3738179
8384,0.038956936
8385,0.054437313
8386,0.6787254
8387,0.99884653
8388,0.97944164
8389,0.5431004
8390,0.026351308
8391,0.3397499
8392,0.02071573
8393,0.34226334
8394,0.9636107
8395,0.1486373
8396,0.51652694
8397,0.041148186
8398,0.028599089
8399,0.92960614
8400,0.29961646
8401,0.044525493
8402,0.54711646
8403,0.9966767
8404,0.9951584
8405,0.5804022
8406,0.032519206
8407,0.04019883
8408,0.028907854
8409,0.2380068
8410,0.20723715
8411,0.023388846
8412,0.39600018
8413,0.5413622
8414,0.5676468
8415,0.25271514
8416,0.31239694
8417,0.40368646
8418,0.026459903
8419,0.043413203
8420,0.10091913
8421,0.11289381
8422,0.9065319
8423,0.3311438
8424,0.6677611
8425,0.038311772
8426,0.019790173
8427,0.04234842
8428,0.99862695
8429,0.14568724
8430,0.031368468
8431,0.55131316
8432,0.0427442
8433,0.020993033
8434,0.5412292
8435,0.026878048
8436,0.07614674
8437,0.3882437
8438,0.6325344
8439,0.037507847
8440,0.03920168
8441,0.49223778
8442,0.7393468
8443,0.020526288
8444,0.30409133
8445,0.44720992
8446,0.24978566
8447,0.022442836
8448,0.041436195
8449,0.020124951
8450,0.03619087
8451,0.2444032
8452,0.04460548
8453,0.97530717
8454,0.24143636
8455,0.2320458
8456,0.04405691
8457,0.42606968
8458,0.34362692
8459,0.9976725
8460,0.9968681
8461,0.031147527
8462,0.28710076
8463,0.05195278
8464,0.31425917
8465,0.034664355
8466,0.041283518
8467,0.38689464
8468,0.0288635
8469,0.5240174
8470,0.18034379
8471,0.39171126
8472,0.5650462
8473,0.99537367
8474,0.47502914
8475,0.5386711
8476,0.0175441
8477,0.60399705
8478,0.04053651
8479,0.041424256
8480,0.032254446
8481,0.5281804
8482,0.5412509
8483,0.9986816
8484,0.03515405
8485,0.033092022
8486,0.0370829
8487,0.03242353
8488,0.43559533
8489,0.04513104
8490,0.034251682
8491,0.04369718
8492,0.40530726
8493,0.070620164
8494,0.04790118
8495,0.3372601
8496,0.04699699
8497,0.03945197
8498,0.38614246
8499,0.78986126
8500,0.028062958
8501,0.021823838
8502,0.9979656
8503,0.3522675
8504,0.21435969
8505,0.99848974
8506,0.6093932
8507,0.2570099
8508,0.68889886
8509,0.17255013
8510,0.9974432
8511,0.81692296
8512,0.34142566
8513,0.6232624
8514,0.040608075
8515,0.21400794
8516,0.035991933
8517,0.48506156
8518,0.4344601
8519,0.041390233
8520,0.3198468
8521,0.3589585
8522,0.40854043
8523,0.99694306
8524,0.026388997
8525,0.06994336
8526,0.032008026
8527,0.20240869
8528,0.19279592
8529,0.7357474
8530,0.1396115
8531,0.33233675
8532,0.121776186
8533,0.33323514
8534,0.99838185
8535,0.11346653
8536,0.99810445
8537,0.99686974
8538,0.16347697
8539,0.4232149
8540,0.21330829
8541,0.2414053
8542,0.034154236
8543,0.024647258
8544,0.17203265
8545,0.092668995
8546,0.5695673
8547,0.99329644
8548,0.22004959
8549,0.0364731
8550,0.03555557
8551,0.5415546
8552,0.48488605
8553,0.022878934
8554,0.49434707
8555,0.027742974
8556,0.038651966
8557,0.9985846
8558,0.044591766
8559,0.35013983
8560,0.023431005
8561,0.19757818
8562,0.04042837
8563,0.032953393
8564,0.022251006
8565,0.019775478
8566,0.07461661
8567,0.61573434
8568,0.019999921
8569,0.0283125
8570,0.9969909
8571,0.028582482
8572,0.45770448
8573,0.39688864
8574,0.4569537
8575,0.99872226
8576,0.22961159
8577,0.02624229
8578,0.99873203
8579,0.019543413
8580,0.06533896
8581,0.51872444
8582,0.03422394
8583,0.9987224
8584,0.66626835
8585,0.35794368
8586,0.08318942
8587,0.48543012
8588,0.9980623
8589,0.24690565
8590,0.51624733
8591,0.5802227
8592,0.03434482
8593,0.99857163
8594,0.01958896
8595,0.7514335
8596,0.6921052
8597,0.017302884
8598,0.9964552
8599,0.9970433
8600,0.9985972
8601,0.3936684
8602,0.031298455
8603,0.021038005
8604,0.5676359
8605,0.40242982
8606,0.054455526
8607,0.3636665
8608,0.9987488
8609,0.08192145
8610,0.55901116
8611,0.2050101
8612,0.25529158
8613,0.04829417
8614,0.03453069
8615,0.17397356
8616,0.55441374
8617,0.9756943
8618,0.976659
8619,0.99608105
8620,0.02977748
8621,0.05691786
8622,0.015694859
8623,0.20168407
8624,0.9985103
8625,0.041248213
8626,0.3654172
8627,0.5224149
8628,0.025131308
8629,0.22365914
8630,0.38669103
8631,0.56166255
8632,0.23282892
8633,0.99427223
8634,0.03449178
8635,0.035019256
8636,0.36423412
8637,0.023548
8638,0.535642
8639,0.029468123
8640,0.09321105
8641,0.09750424
8642,0.021837335
8643,0.08381549
8644,0.556999
8645,0.034244567
8646,0.5845082
8647,0.036851674
8648,0.027660219
8649,0.03149177
8650,0.41171512
8651,0.024910929
8652,0.67827755
8653,0.25326467
8654,0.4088963
8655,0.65104234
8656,0.9988098
8657,0.39282173
8658,0.38636526
8659,0.49314502
8660,0.4160239
8661,0.3495465
8662,0.57697254
8663,0.33147618
8664,0.033620764
8665,0.32937914
8666,0.99489814
8667,0.027743302
8668,0.030261947
8669,0.9976179
8670,0.63947046
8671,0.034125738
8672,0.9987826
8673,0.023094367
8674,0.998697
8675,0.022233838
8676,0.024147838
8677,0.10132578
8678,0.21229404
8679,0.4067546
8680,0.5484366
8681,0.5313132
8682,0.18467884
8683,0.023594318
8684,0.06229489
8685,0.17562951
8686,0.5503432
8687,0.060096625
8688,0.490503
8689,0.03428388
8690,0.040201064
8691,0.48704574
8692,0.47110522
8693,0.9957211
8694,0.07257626
8695,0.19264609
8696,0.25386584
8697,0.9986802
8698,0.019299565
8699,0.14792836
8700,0.478794
8701,0.99826753
8702,0.61403966
8703,0.043517888
8704,0.06322888
8705,0.030414417
8706,0.99854505
8707,0.42578027
8708,0.96386933
8709,0.023148164
8710,0.2850026
8711,0.9989755
8712,0.67222
8713,0.57901466
8714,0.9985752
8715,0.20877989
8716,0.42686832
8717,0.9727386
8718,0.56509364
8719,0.1943131
8720,0.021594992
8721,0.35028136
8722,0.99840933
8723,0.9986021
8724,0.44003743
8725,0.7191089
8726,0.021400286
8727,0.19939837
8728,0.49917048
8729,0.34506798
8730,0.23199596
8731,0.026751839
8732,0.29958677
8733,0.18264319
8734,0.14451356
8735,0.034836985
8736,0.061777852
8737,0.040077697
8738,0.9940633
8739,0.04314732
8740,0.032801714
8741,0.03350666
8742,0.069762655
8743,0.07441727
8744,0.10742981
8745,0.99686015
8746,0.02784419
8747,0.23406534
8748,0.2858476
8749,0.07163478
8750,0.21375707
8751,0.3229802
8752,0.47706035
8753,0.9987331
8754,0.30645698
8755,0.030226283
8756,0.36812517
8757,0.9646171
8758,0.6756362
8759,0.030566879
8760,0.028561518
8761,0.40652132
8762,0.9985825
8763,0.034104574
8764,0.38050705
8765,0.035664223
8766,0.45991284
8767,0.0849154
8768,0.23254095
8769,0.55391705
8770,0.39276624
8771,0.038122684
8772,0.08567578
8773,0.9980286
8774,0.9986424
8775,0.19207723
8776,0.037428576
8777,0.99866164
8778,0.02108311
8779,0.37920722
8780,0.024139743
8781,0.036744133
8782,0.0363799
8783,0.04646963
8784,0.99451977
8785,0.041646525
8786,0.253944
8787,0.9755223
8788,0.06223831
8789,0.025288275
8790,0.0526277
8791,0.46637413
8792,0.09570596
8793,0.60963124
8794,0.6258662
8795,0.030660912
8796,0.33739778
8797,0.02276481
8798,0.023385633
8799,0.1903597
8800,0.027641071
8801,0.044143587
8802,0.4028165
8803,0.6280806
8804,0.06680601
8805,0.6233582
8806,0.018753136
8807,0.17383477
8808,0.021187097
8809,0.97517574
8810,0.025013309
8811,0.26520854
8812,0.027759947
8813,0.034457017
8814,0.40637028
8815,0.111027405
8816,0.29644942
8817,0.03758756
8818,0.99854326
8819,0.044130098
8820,0.027274769
8821,0.97873735
8822,0.027591538
8823,0.032406624
8824,0.062401697
8825,0.025529057
8826,0.02936085
8827,0.9988662
8828,0.074093714
8829,0.50800186
8830,0.7442914
8831,0.030307816
8832,0.46026632
8833,0.030995745
8834,0.8341647
8835,0.6557357
8836,0.6552178
8837,0.9984126
8838,0.047909796
8839,0.52063274
8840,0.997558
8841,0.31072015
8842,0.037078295
8843,0.020328142
8844,0.41451395
8845,0.2059676
8846,0.26611957
8847,0.23475686
8848,0.6083134
8849,0.48786423
8850,0.38190478
8851,0.018194811
8852,0.02515271
8853,0.083895735
8854,0.42218736
8855,0.027393203
8856,0.027115233
8857,0.044429176
8858,0.8725368
8859,0.24095015
8860,0.9966852
8861,0.67527497
8862,0.26824266
8863,0.1791937
8864,0.031922873
8865,0.97620934
8866,0.039905358
8867,0.33858797
8868,0.37719986
8869,0.031629413
8870,0.26929152
8871,0.6665298
8872,0.996222
8873,0.15065305
8874,0.029200736
8875,0.9976172
8876,0.28393614
8877,0.03975948
8878,0.4095893
8879,0.383042
8880,0.43937808
8881,0.033850513
8882,0.99868995
8883,0.2111339
8884,0.031127887
8885,0.09018663
8886,0.056196995
8887,0.15221795
8888,0.5447422
8889,0.27387503
8890,0.37672332
8891,0.029067459
8892,0.25338444
8893,0.55375254
8894,0.44363073
8895,0.17550199
8896,0.3004438
8897,0.9988644
8898,0.20891443
8899,0.16049418
8900,0.036065117
8901,0.52781415
8902,0.032080743
8903,0.04441954
8904,0.15181221
8905,0.02903157
8906,0.3578395
8907,0.49999046
8908,0.046954375
8909,0.5933376
8910,0.4155109
8911,0.45879832
8912,0.2352883
8913,0.38561243
8914,0.7660165
8915,0.066231646
8916,0.038527165
8917,0.028295754
8918,0.059251316
8919,0.99642015
8920,0.363055
8921,0.3838038
8922,0.99887234
8923,0.03333223
8924,0.027530486
8925,0.028463138
8926,0.4436612
8927,0.22673702
8928,0.32679233
8929,0.027042007
8930,0.99852043
8931,0.40853897
8932,0.5381509
8933,0.9969643
8934,0.99840623
8935,0.044471163
8936,0.08531155
8937,0.4106613
8938,0.020646775
8939,0.066086926
8940,0.06308056
8941,0.019387675
8942,0.04567057
8943,0.51182413
8944,0.015638554
8945,0.4459369
8946,0.9984824
8947,0.034856264
8948,0.04583546
8949,0.019988313
8950,0.49242166
8951,0.080923766
8952,0.34464285
8953,0.9987783
8954,0.53688467
8955,0.4738417
8956,0.025988655
8957,0.026056878
8958,0.9732159
8959,0.034207907
8960,0.6732994
8961,0.3392194
8962,0.50274915
8963,0.39278272
8964,0.02308266
8965,0.020879028
8966,0.020730749
8967,0.37848487
8968,0.18104288
8969,0.6345018
8970,0.02369593
8971,0.39660168
8972,0.35251826
8973,0.063876905
8974,0.6356958
8975,0.029742641
8976,0.98179376
8977,0.026544
8978,0.028250538
8979,0.7543115
8980,0.9972343
8981,0.49270904
8982,0.61452204
8983,0.4039082
8984,0.6982542
8985,0.079819985
8986,0.02118297
8987,0.99575704
8988,0.3133353
8989,0.040466953
8990,0.03417441
8991,0.99640816
8992,0.25710523
8993,0.45014197
8994,0.23332961
8995,0.5707776
8996,0.030629387
8997,0.31953964
8998,0.59521466
8999,0.031196779
9000,0.9986273
9001,0.9317564
9002,0.50605
9003,0.25133315
9004,0.99854505
9005,0.9950965
9006,0.47536185
9007,0.99791807
9008,0.05296986
9009,0.041731738
9010,0.9986028
9011,0.28058738
9012,0.38271502
9013,0.21065658
9014,0.11511774
9015,0.99849164
9016,0.065139435
9017,0.6544057
9018,0.40739772
9019,0.041162618
9020,0.029160162
9021,0.99862814
9022,0.47224006
9023,0.04311074
9024,0.22251955
9025,0.45158526
9026,0.041349027
9027,0.5560283
9028,0.024571374
9029,0.026472114
9030,0.036310792
9031,0.39284766
9032,0.9949051
9033,0.47460207
9034,0.05946208
9035,0.50233215
9036,0.5474842
9037,0.3158523
9038,0.029442541
9039,0.029489381
9040,0.04139853
9041,0.3797056
9042,0.43396425
9043,0.025666354
9044,0.021202521
9045,0.02946703
9046,0.022145825
9047,0.046441082
9048,0.99876714
9049,0.03557802
9050,0.049551427
9051,0.40295509
9052,0.034061473
9053,0.697355
9054,0.3475175
9055,0.05126706
9056,0.7214493
9057,0.9970188
9058,0.022666004
9059,0.022215586
9060,0.3042687
9061,0.9987047
9062,0.11456411
9063,0.49190354
9064,0.9984199
9065,0.44544613
9066,0.02833674
9067,0.3269976
9068,0.21108073
9069,0.03223793
9070,0.07259047
9071,0.3771685
9072,0.062859215
9073,0.5745384
9074,0.33963868
9075,0.017496692
9076,0.41648597
9077,0.2802818
9078,0.027672632
9079,0.48829493
9080,0.025305282
9081,0.040935922
9082,0.20932682
9083,0.19078092
9084,0.40338364
9085,0.026019018
9086,0.03318488
9087,0.031194918
9088,0.19700705
9089,0.06290582
9090,0.56677824
9091,0.47078398
9092,0.3587338
9093,0.996732
9094,0.03781112
9095,0.030010697
9096,0.482323
9097,0.6508799
9098,0.998434
9099,0.3527393
9100,0.4870657
9101,0.36644003
9102,0.15943256
9103,0.027161255
9104,0.9951167
9105,0.39560965
9106,0.38928762
9107,0.98387504
9108,0.41401985
9109,0.998621
9110,0.029924188
9111,0.28124428
9112,0.5007372
9113,0.24393685
9114,0.012559016
9115,0.9976342
9116,0.04366694
9117,0.030950282
9118,0.5849498
9119,0.021473868
9120,0.41881466
9121,0.9984856
9122,0.026980013
9123,0.042401914
9124,0.20600432
9125,0.03970742
9126,0.3948304
9127,0.99727553
9128,0.9985245
9129,0.42863315
9130,0.39541966
9131,0.028058017
9132,0.35566798
9133,0.047916524
9134,0.02201151
9135,0.027676243
9136,0.5887263
9137,0.29869786
9138,0.48751193
9139,0.61645913
9140,0.024552658
9141,0.03712394
9142,0.9709136
9143,0.21899761
9144,0.029659431
9145,0.3223614
9146,0.027663175
9147,0.844969
9148,0.041970115
9149,0.02835979
9150,0.043012727
9151,0.31616995
9152,0.50258434
9153,0.040095836
9154,0.18694732
9155,0.26109865
9156,0.04361838
9157,0.3913648
9158,0.5832859
9159,0.75511885
9160,0.046065763
9161,0.023962783
9162,0.034230914
9163,0.020329291
9164,0.45505738
9165,0.9985166
9166,0.5343297
9167,0.60412264
9168,0.28039175
9169,0.020928573
9170,0.030585103
9171,0.4069563
9172,0.04767076
9173,0.4679822
9174,0.2070423
9175,0.03137324
9176,0.3912873
9177,0.3777936
9178,0.07831769
9179,0.044668905
9180,0.03316094
9181,0.081906214
9182,0.99873143
9183,0.68962246
9184,0.42860126
9185,0.026209405
9186,0.6055745
9187,0.9988102
9188,0.9985689
9189,0.8478474
9190,0.07496302
9191,0.034165822
9192,0.3837796
9193,0.46734113
9194,0.14122646
9195,0.21559632
9196,0.73862803
9197,0.17110865
9198,0.022105979
9199,0.031678837
9200,0.04953215
9201,0.586976
9202,0.9986292
9203,0.3578953
9204,0.4521604
9205,0.5965005
9206,0.33500853
9207,0.55578715
9208,0.60621
9209,0.69190454
9210,0.53533477
9211,0.37803727
9212,0.39426076
9213,0.50164443
9214,0.047641467
9215,0.3742723
9216,0.5379324
9217,0.029042533
9218,0.037303418
9219,0.9962041
9220,0.5364172
9221,0.03147753
9222,0.41538405
9223,0.97918427
9224,0.9979315
9225,0.34647495
9226,0.99787295
9227,0.47401783
9228,0.5406238
9229,0.11107985
9230,0.22949842
9231,0.045134936
9232,0.34020072
9233,0.47129548
9234,0.43292695
9235,0.996651
9236,0.062214196
9237,0.031995498
9238,0.4931975
9239,0.04903212
9240,0.6212167
9241,0.06692811
9242,0.22155444
9243,0.02098588
9244,0.6402158
9245,0.51427907
9246,0.019834258
9247,0.5729701
9248,0.4371254
9249,0.036553435
9250,0.5220768
9251,0.56049454
9252,0.45721132
9253,0.022671044
9254,0.03285586
9255,0.032865785
9256,0.43679783
9257,0.9966186
9258,0.31479305
9259,0.029417502
9260,0.7573905
9261,0.3757623
9262,0.03548453
9263,0.57410294
9264,0.18741414
9265,0.4985399
9266,0.42862982
9267,0.95894665
9268,0.99329513
9269,0.42151594
9270,0.60376513
9271,0.9976767
9272,0.6087327
9273,0.4691161
9274,0.20925295
9275,0.026633272
9276,0.49617139
9277,0.99613816
9278,0.9143618
9279,0.9972861
9280,0.04369493
9281,0.038442437
9282,0.033193126
9283,0.53697455
9284,0.9966732
9285,0.021079285
9286,0.2559235
9287,0.07039087
9288,0.2911127
9289,0.9824326
9290,0.027328499
9291,0.24156313
9292,0.042576857
9293,0.37531814
9294,0.50533944
9295,0.02039066
9296,0.045901515
9297,0.029852051
9298,0.51278806
9299,0.2926526
9300,0.024999723
9301,0.04138332
9302,0.5393205
9303,0.030708514
9304,0.38084722
9305,0.53380805
9306,0.97531295
9307,0.6195631
9308,0.032923505
9309,0.36929688
9310,0.99884295
9311,0.9958158
9312,0.03600819
9313,0.5149094
9314,0.6911105
9315,0.034556318
9316,0.057219833
9317,0.5815673
9318,0.025800822
9319,0.07445336
9320,0.10501935
9321,0.07651961
9322,0.055862274
9323,0.02281116
9324,0.53074574
9325,0.021632977
9326,0.3940584
9327,0.03144313
9328,0.026222272
9329,0.17750497
9330,0.03413828
9331,0.32492065
9332,0.60743076
9333,0.3648039
9334,0.18946421
9335,0.3847749
9336,0.04985338
9337,0.34265855
9338,0.2557596
9339,0.03416839
9340,0.17902581
9341,0.29339832
9342,0.7784274
9343,0.44661495
9344,0.117940985
9345,0.6086213
9346,0.5725157
9347,0.43822253
9348,0.21701305
9349,0.55607235
9350,0.024668995
9351,0.03950837
9352,0.43944335
9353,0.03578725
9354,0.35627326
9355,0.01009345
9356,0.59813476
9357,0.029064612
9358,0.051574957
9359,0.021072878
9360,0.087957844
9361,0.48291242
9362,0.031897794
9363,0.9973199
9364,0.061958704
9365,0.5006861
9366,0.0290943
9367,0.088882215
9368,0.023562936
9369,0.5968137
9370,0.11559989
9371,0.40532917
9372,0.23290919
9373,0.9970079
9374,0.033225667
9375,0.20019329
9376,0.5104914
9377,0.036838118
9378,0.99863416
9379,0.039353147
9380,0.043518614
9381,0.34942135
9382,0.036849678
9383,0.30431715
9384,0.27907315
9385,0.066067316
9386,0.5104197
9387,0.1989916
9388,0.99874663
9389,0.30771765
9390,0.031022694
9391,0.18409933
9392,0.022705978
9393,0.9985826
9394,0.62280273
9395,0.06898611
9396,0.4035781
9397,0.99720615
9398,0.5387539
9399,0.052777205
9400,0.039222203
9401,0.99453366
9402,0.032207727
9403,0.16413207
9404,0.44879386
9405,0.36829585
9406,0.36267248
9407,0.99766576
9408,0.028581964
9409,0.4720154
9410,0.7468195
9411,0.4561266
9412,0.03586311
9413,0.024645299
9414,0.97362274
9415,0.16361012
9416,0.375479
9417,0.461128
9418,0.021762572
9419,0.30455232
9420,0.4471752
9421,0.21701539
9422,0.99892277
9423,0.31495532
9424,0.087202094
9425,0.44769892
9426,0.48027906
9427,0.6449031
9428,0.07661976
9429,0.9987042
9430,0.032384556
9431,0.35435656
9432,0.35940745
9433,0.20313607
9434,0.027696261
9435,0.29615507
9436,0.39770287
9437,0.5850349
9438,0.99882656
9439,0.024601603
9440,0.6185868
9441,0.5596868
9442,0.27414328
9443,0.9974451
9444,0.5305629
9445,0.26685157
9446,0.5719736
9447,0.5150163
9448,0.3086468
9449,0.02169782
9450,0.17391147
9451,0.032241434
9452,0.5004657
9453,0.03256795
9454,0.33440617
9455,0.027263202
9456,0.18005721
9457,0.51074034
9458,0.35989827
9459,0.50487244
9460,0.12542365
9461,0.25245038
9462,0.51390845
9463,0.47807926
9464,0.02574219
9465,0.9934418
9466,0.47019142
9467,0.020412043
9468,0.99878293
9469,0.05022344
9470,0.03088465
9471,0.053122688
9472,0.065467924
9473,0.021817772
9474,0.5318368
9475,0.4877176
9476,0.03015232
9477,0.6664816
9478,0.109893225
9479,0.077222
9480,0.46770087
9481,0.06882924
9482,0.99881834
9483,0.35522845
9484,0.61763966
9485,0.69767267
9486,0.030548748
9487,0.22586179
9488,0.08945567
9489,0.46407264
9490,0.4482637
9491,0.998787
9492,0.05143504
9493,0.028212016
9494,0.043885056
9495,0.4361662
9496,0.536524
9497,0.59087735
9498,0.029915167
9499,0.21025757
9500,0.39015186
9501,0.3390148
9502,0.07775837
9503,0.054717306
9504,0.034048565
9505,0.03292554
9506,0.023002595
9507,0.038174327
9508,0.060658887
9509,0.030712102
9510,0.05736631
9511,0.74077034
9512,0.52520895
9513,0.17066516
9514,0.48282775
9515,0.13356619
9516,0.039703075
9517,0.9972855
9518,0.42850852
9519,0.14851913
9520,0.5374829
9521,0.037106432
9522,0.055879302
9523,0.03382092
9524,0.23379332
9525,0.0237193
9526,0.046409924
9527,0.9833297
9528,0.9985415
9529,0.28320444
9530,0.19659866
9531,0.0760021
9532,0.20924857
9533,0.42923254
9534,0.56482357
9535,0.4506346
9536,0.30558175
9537,0.022867877
9538,0.023347137
9539,0.54195607
9540,0.9982765
9541,0.52961063
9542,0.45035172
9543,0.47190017
9544,0.023107626
9545,0.9784347
9546,0.41218832
9547,0.028037423
9548,0.041193116
9549,0.030288832
9550,0.017455557
9551,0.59433657
9552,0.99869066
9553,0.02034343
9554,0.08233209
9555,0.5701657
9556,0.038531683
9557,0.025314651
9558,0.17856045
9559,0.31201935
9560,0.15715998
9561,0.017846307
9562,0.5956253
9563,0.035949413
9564,0.048170626
9565,0.027529512
9566,0.23155189
9567,0.022427537
9568,0.99609345
9569,0.016612455
9570,0.9986702
9571,0.40786308
9572,0.57912976
9573,0.034391128
9574,0.574932
9575,0.030478753
9576,0.019946845
9577,0.3077333
9578,0.996269
9579,0.998754
9580,0.9972676
9581,0.5390545
9582,0.5391831
9583,0.9396368
9584,0.06039515
9585,0.036003415
9586,0.07885103
9587,0.020400515
9588,0.027967488
9589,0.4036472
9590,0.043353755
9591,0.47259188
9592,0.30683002
9593,0.0359138
9594,0.045550566
9595,0.0324302
9596,0.5086556
9597,0.05124554
9598,0.6462779
9599,0.0633863
9600,0.021787716
9601,0.16865988
9602,0.032865394
9603,0.055074345
9604,0.36903393
9605,0.03113691
9606,0.037677877
9607,0.09316173
9608,0.034971695
9609,0.20533408
9610,0.5835453
9611,0.9984289
9612,0.99884075
9613,0.9984946
9614,0.3848489
9615,0.04266265
9616,0.057138536
9617,0.5686634
9618,0.03714908
9619,0.99872273
9620,0.17021678
9621,0.56707644
9622,0.022483395
9623,0.020210057
9624,0.039707627
9625,0.23043388
9626,0.9984017
9627,0.4983312
9628,0.036119197
9629,0.13438919
9630,0.9988626
9631,0.59619606
9632,0.38068074
9633,0.19139457
9634,0.9970816
9635,0.030585535
9636,0.01932008
9637,0.023995146
9638,0.32337716
9639,0.43511644
9640,0.035113193
9641,0.18211691
9642,0.66420937
9643,0.4539454
9644,0.20534426
9645,0.032722082
9646,0.4467909
9647,0.035841893
9648,0.3680038
9649,0.9989248
9650,0.99835443
9651,0.13038442
9652,0.028286316
9653,0.32289317
9654,0.24835084
9655,0.17129545
9656,0.04678837
9657,0.5620429
9658,0.18138288
9659,0.03771042
9660,0.17500953
9661,0.033304475
9662,0.998872
9663,0.02863003
9664,0.017173376
9665,0.062804155
9666,0.055495627
9667,0.34861523
9668,0.48249534
9669,0.033345707
9670,0.1812724
9671,0.34556624
9672,0.6302635
9673,0.044777934
9674,0.06900602
9675,0.021657592
9676,0.04887174
9677,0.25107986
9678,0.9989236
9679,0.9987914
9680,0.49188858
9681,0.04945725
9682,0.031037448
9683,0.01274616
9684,0.26499045
9685,0.4432439
9686,0.5631844
9687,0.3792773
9688,0.39161742
9689,0.023802588
9690,0.02142429
9691,0.9986545
9692,0.34197906
9693,0.03575971
9694,0.08782083
9695,0.02849579
9696,0.16030285
9697,0.04351605
9698,0.028292907
9699,0.9984376
9700,0.078403935
9701,0.343001
9702,0.37738028
9703,0.605145
9704,0.028336918
9705,0.08079272
9706,0.2103397
9707,0.018660313
